item,entry_time,exit_time,qty,entry_price,exit_price,pnl,return
BOUNCY_BEACH_BALL,1750541440.0,1750541440.0,-22416418.862192303,-0.31413060426712036,-0.31413060426712036,-14083.366405370645,-0.0019980019980019924
BOUNCY_BEACH_BALL,1750535424.0,1750535552.0,-22650964.635499656,-0.3147594943657532,-0.31413060426712036,-14230.722416364588,-0.0019980019980018896
OVERGROWN_GRASS,1750540928.0,1750541056.0,9163825.482450295,0.780118465423584,0.780118465423584,-14297.738945555873,-0.0019980019980017968
UMBER_PLATE,1750543232.0,1750543360.0,-84692169.51571992,-0.0845053568482399,-0.0845053568482399,-14313.884014354087,-0.0019980019980018605
GRIFFIN_FEATHER,1750543360.0,1750543360.0,-22883055.59030326,-0.3146018385887146,-0.3146018385887146,-14398.102722473443,-0.0019980019980018735
KISMET_FEATHER,1750538752.0,1750538880.0,-25857520.9907229,-0.27623409032821655,-0.2762281894683838,-14437.886603412218,-0.002019321125905547
CHILI_PEPPER,1750541312.0,1750541440.0,-22953977.57141861,-0.3149956166744232,-0.3149956166744232,-14460.804640479386,-0.001998001998001945
IMPLOSION_SCROLL,1750537600.0,1750537600.0,1338198.3262988192,5.409324645996095,5.409324645996094,-14477.49837535806,-0.001998001998002027
FINE_JASPER_GEM,1750531840.0,1750531968.0,-22970295.30057953,-0.31636548042297363,-0.31636548042297363,-14534.017016449012,-0.0019980019980017478
SYNTHETIC_HEART,1750542464.0,1750542592.0,-23362339.653424047,-0.31149324774742126,-0.31149324774742126,-14554.422107246704,-0.0019980019980019794
PERFECT_JASPER_GEM,1750534912.0,1750534912.0,21054079.65710599,0.3463239073753357,0.3463239073753357,-14583.062266081572,-0.0019980019980020726
FLAWLESS_RUBY_GEM,1750534784.0,1750534912.0,-25502670.425788622,-0.2816338539123535,-0.2816182076931,-14763.452066801488,-0.0020534461779514335
WITHER_CATALYST,1750537088.0,1750537088.0,-25651596.223820522,-0.29066404700279236,-0.29066404700279236,-14911.993540993892,-0.0019980019980019247
SOULFLOW,1750543104.0,1750543232.0,-23556968.681041155,-0.31713810563087463,-0.31713810563087463,-14941.62484382186,-0.001998001998001917
FINE_TOPAZ_GEM,1750540672.0,1750540800.0,-23726303.14325692,-0.3172033727169037,-0.3172033727169037,-15052.126758288592,-0.0019980019980018727
GLOSSY_GEMSTONE,1750543104.0,1750543232.0,-28269845.37602442,-0.26782041788101196,-0.26782041788101196,-15142.483604076318,-0.0019980019980019204
PURPLE_CANDY,1750540288.0,1750540288.0,-23920047.469917554,-0.31717649102211,-0.31717649102211,-15173.753443180583,-0.0019980019980018774
WITHER_SHIELD_SCROLL,1750536960.0,1750537472.0,1823161.9324587984,5.482822025973069,5.474487781524658,-15179.482536934316,-0.001520064742012408
SHADOW_WARP_SCROLL,1750540288.0,1750540416.0,1398831.9310340476,5.4872307777404785,5.4872307777404785,-15351.427249711938,-0.0019980019980019455
ENCHANTMENT_ULTIMATE_LEGION_1,1750539520.0,1750539520.0,-28459647.298481233,-0.27009448409080505,-0.27009254693984985,-15428.66301129479,-0.0020051597914320218
FLAWLESS_RUBY_GEM,1750534144.0,1750534144.0,-27696838.08571233,-0.2814417779445648,-0.28144457936286926,-15512.58186981082,-0.0019880680745968404
WITHER_SHIELD_SCROLL,1750532352.0,1750532992.0,808726.265335601,5.478578768916406,5.459365367889404,-15522.843674904667,-0.0035070046151405537
PERFECT_PERIDOT_GEM,1750530816.0,1750530816.0,56145987.80532309,0.13867905735969543,0.13867905735969543,-15572.545326741412,-0.0019980019980018813
ENCHANTMENT_PESTERMINATOR_1,1750543616.0,1750543744.0,-25081441.155138973,-0.3123379051685333,-0.3123379051685333,-15667.769578006119,-0.0019980019980017725
ENCHANTMENT_ULTIMATE_WISE_1,1750531712.0,1750531840.0,-24873653.447227806,-0.3156202011931689,-0.3149879574775696,-15710.48486492876,-0.002003178862471965
PERFECT_JASPER_GEM,1750539008.0,1750539008.0,22956194.248119287,0.34545016288757324,0.34545016288757324,-15860.442084581591,-0.0019980019980018007
ENCHANTED_DIAMOND_BLOCK,1750540928.0,1750541056.0,-25492684.742837414,-0.3127770721912384,-0.3127770721912384,-15947.05459231697,-0.0019980019980018844
BOX_OF_SEEDS,1750535936.0,1750535936.0,-25544636.984464902,-0.3158666789531708,-0.3158666789531708,-16137.399298693053,-0.0019980019980018146
ENCHANTED_SULPHUR_CUBE,1750534528.0,1750534784.0,-25939832.99361543,-0.31221065435323625,-0.311586856842041,-16165.022058974952,-0.001998001998001843
GRIFFIN_FEATHER,1750532352.0,1750532352.0,-25814841.535717584,-0.3146018087863922,-0.3146018087863922,-16242.791681340896,-0.001998001998001902
REFINED_UMBER,1750538368.0,1750538368.0,-29989604.02150169,-0.2715948522090912,-0.2715948522090912,-16290.044144057669,-0.0019980019980019776
ENCHANTED_REDSTONE_BLOCK,1750536832.0,1750536960.0,-25830686.849141542,-0.3177126955401313,-0.3170783221721649,-16369.91351356171,-0.0019966887595974626
UMBER_PLATE,1750531328.0,1750531328.0,-96833936.50512192,-0.08477412909269333,-0.08477412909269333,-16418.02526767645,-0.00199800199800184
RECOMBOBULATOR_3000,1750539392.0,1750539392.0,-81755680.51059945,-0.10066480189561845,-0.10066480189561844,-16459.838764881715,-0.0019980019980019715
MITHRIL_PLATE,1750540416.0,1750540544.0,-41506037.56483569,-0.1500355452299118,-0.14993871748447418,-16469.679056157358,-0.002642077928546616
GOBLIN_EGG_BLUE,1750532480.0,1750532480.0,-28760430.552917358,-0.2865125834941864,-0.2865125834941864,-16480.450520242564,-0.001998001998001949
UMBER_KEY,1750543232.0,1750543232.0,-32731658.643652294,-0.25184518098831177,-0.251845121383667,-16488.569998242892,-0.0019982381969012955
GENERATOR_UPGRADE_STONE_CLAY_12,1750540800.0,1750540800.0,96737456.65242022,0.08620000630617142,0.08620000630617142,-16677.538746961392,-0.0019980019980017803
GLOSSY_GEMSTONE,1750532992.0,1750533120.0,-31197448.416324474,-0.26779940724372864,-0.26779940724372864,-16709.316386816092,-0.001998001998001891
ENCHANTED_SUGAR_CANE,1750541568.0,1750541568.0,-26544564.894579597,-0.31520241498947144,-0.31520241498947144,-16733.821919230744,-0.001998001998001793
PLASMA_BUCKET,1750533120.0,1750533248.0,-220296556.8000398,-0.0041430932469666,-0.0040745846927165985,-16902.524767627823,-0.01850056902851434
FLAWLESS_AMBER_GEM,1750536192.0,1750536320.0,-32832510.19394398,-0.2729729115962982,-0.273001492023468,-16987.34300607629,-0.001893510591684479
GENERATOR_UPGRADE_STONE_CLAY_12,1750538624.0,1750538624.0,98673998.01785892,0.08620000630617142,0.08620000630617142,-17011.398502787575,-0.001998001998001811
REFINED_MITHRIL,1750539008.0,1750539136.0,-28289452.82465253,-0.3031424283981323,-0.3031451404094696,-17074.82225916721,-0.0019890735456318995
TUNGSTEN_PLATE,1750542720.0,1750542720.0,-79342082.29473402,-0.10763873904943466,-0.10763874650001526,-17079.972830086946,-0.001997932917906732
PERFECT_JADE_GEM,1750537600.0,1750537728.0,-231255829.31916156,-0.0374198816716671,-0.0374198816716671,-17307.131538011134,-0.0019980019980018362
SUSPICIOUS_SCRAP,1750540160.0,1750540160.0,-27648725.184388377,-0.3134309947490692,-0.3134312927722931,-17323.70315391943,-0.001997053056200226
REFINED_MINERAL,1750542592.0,1750542592.0,-27735440.067799438,-0.31252601742744446,-0.31252601742744446,-17336.09325197339,-0.0019980019980019442
GENERATOR_UPGRADE_STONE_CLAY_12,1750533504.0,1750533632.0,100653095.19812545,0.08620000630617142,0.08620000630617142,-17352.59488162771,-0.0019980019980019447
FIRST_MASTER_STAR,1750539520.0,1750539648.0,1098815744.2048213,0.007908330298960209,0.007908330298960209,-17379.595685737208,-0.0019980019980017924
JADERALD,1750532480.0,1750532480.0,-44404048.97009298,-0.19705756300980143,-0.19666384160518646,-17465.341706566513,-0.0019980019980019863
VOLCANIC_ROCK,1750533888.0,1750534016.0,-32358410.83022237,-0.2711429297924042,-0.2711429297924042,-17547.508631864563,-0.0019980019980018904
TUNGSTEN_PLATE,1750541312.0,1750541312.0,-87084444.21082428,-0.10787746310234068,-0.10789072513580322,-17635.13593790494,-0.001875311535021566
SYNTHETIC_HEART,1750532608.0,1750532736.0,-28755406.971461758,-0.3114950358867645,-0.3114950358867645,-17914.33305302635,-0.001998001998001814
UMBER_PLATE,1750536192.0,1750536192.0,-105189738.1170464,-0.08529190719127655,-0.08529190719127655,-17943.666761906818,-0.0019980019980019095
BOX_OF_SEEDS,1750539776.0,1750539904.0,-28516592.854446232,-0.3158647418022156,-0.3158647418022156,-18014.772478096187,-0.0019980019980018935
ENCHANTED_BAKED_POTATO,1750543744.0,1750543872.0,-28902511.05527378,-0.3158688247203827,-0.3158688247203827,-18258.80439699255,-0.0019980019980017968
VOLCANIC_ROCK,1750533248.0,1750533248.0,-33829978.74845431,-0.2711429297924042,-0.2711429297924042,-18345.519105339423,-0.001998001998001789
ENCHANTED_SLIME_BLOCK,1750541440.0,1750541440.0,-29193990.673225585,-0.3146553337574005,-0.3146553337574005,-18372.08975798823,-0.0019980019980019724
ENCHANTED_GOLD_BLOCK,1750532864.0,1750532864.0,-29221800.355993275,-0.315885454416275,-0.3158854842185974,-18460.61336199008,-0.0019979078411583393
ENCHANTED_SLIME_BLOCK,1750539264.0,1750539264.0,-29254772.874592643,-0.31465739011764526,-0.3146553337574005,-18470.55915596336,-0.002004524176400784
ENCHANTED_HAY_BALE,1750541056.0,1750541184.0,-29582589.706396226,-0.3140696883201599,-0.3140696883201599,-18581.989457581192,-0.001998001998001904
FLAWLESS_RUBY_GEM,1750532096.0,1750532224.0,-31806302.508800223,-0.2814810872077942,-0.2814564108848572,-18689.822950020432,-0.0020854928480578245
JERRY_BOX_GREEN,1750538240.0,1750538368.0,-29762843.234846342,-0.31452706456184387,-0.31452706456184387,-18722.439431339502,-0.0019980019980018267
JERRY_BOX_BLUE,1750536064.0,1750536192.0,-29931314.463372696,-0.3138420581817627,-0.3138420581817627,-18787.410670539364,-0.001998001998001835
ROBOTRON_REFLECTOR,1750538880.0,1750538880.0,-30065579.191361766,-0.3126645088195801,-0.3126645088195801,-18800.879100484774,-0.001998001998001801
CORLEONITE,1750542976.0,1750542976.0,-27939538.188191026,-0.299041748046875,-0.29896479845046997,-18857.96292997431,-0.00225480845214834
ENCHANTMENT_PESTERMINATOR_1,1750531456.0,1750531456.0,-30209369.65326979,-0.31236910820007324,-0.31236910820007324,-18872.947715755552,-0.0019980019980019
FLAWLESS_JADE_GEM,1750540160.0,1750540160.0,-32962786.45942538,-0.2759452760219574,-0.27592191100120544,-18961.2564294748,-0.002082505482642
ENCHANTED_HUGE_MUSHROOM_2,1750538112.0,1750538112.0,-30065916.07068135,-0.3164933919906616,-0.3164933919906616,-19031.327521031722,-0.0019980019980018675
REFINED_MINERAL,1750539776.0,1750539904.0,-30604901.167827155,-0.3125617504119873,-0.3125617504119873,-19131.84296040237,-0.0019980019980018427
FLAWLESS_JASPER_GEM,1750530944.0,1750530944.0,-46455364.731466554,-0.20633667707443237,-0.20633667707443237,-19170.891181942075,-0.001998001998001883
REFINED_UMBER,1750533760.0,1750533888.0,-35365666.71567815,-0.2715948522090912,-0.2715948522090912,-19210.266049839556,-0.0019980019980018306
DIVER_FRAGMENT,1750540800.0,1750540928.0,-36943315.09498329,-0.256565123796463,-0.2565577030181885,-19230.606423487887,-0.0020268677745935906
GOBLIN_EGG_BLUE,1750534400.0,1750534400.0,-33610954.90461881,-0.28652679920196533,-0.28652679920196533,-19260.87865388207,-0.0019980019980017933
FUMING_POTATO_BOOK,1750533504.0,1750533504.0,-33584098.43556595,-0.287382572889328,-0.287382572889328,-19302.96923316084,-0.001998001998001796
PERFECT_PERIDOT_GEM,1750531072.0,1750531200.0,68728908.99261242,0.14105428755283356,0.14105428755283356,-19389.014584472403,-0.0019980019980019408
MITHRIL_PLATE,1750532096.0,1750532096.0,-64464512.0966277,-0.15060047805309296,-0.15060047805309296,-19416.77267842181,-0.0019980019980018705
FLAWLESS_AMBER_GEM,1750541440.0,1750541568.0,-35977823.157241695,-0.27317580580711365,-0.27317580580711365,-19656.54166433029,-0.0019980019980019594
GLACITE_AMALGAMATION,1750530944.0,1750531072.0,-30603952.609243486,-0.28527745604515076,-0.28520292043685913,-19740.03863021545,-0.002258754063827759
TUNGSTEN_KEY,1750533248.0,1750533248.0,-36654636.78636919,-0.26930534839630127,-0.26930534839630127,-19742.57946018502,-0.0019980019980018917
PERFECT_CITRINE_GEM,1750531072.0,1750531072.0,47917302.26964965,0.2073606699705124,0.2073606699705124,-19872.327803626657,-0.001998001998001842
VOLCANIC_ROCK,1750532096.0,1750532224.0,-36747872.10202621,-0.2711428999900818,-0.2711429297924042,-19926.755143655464,-0.0019978923038985667
FERMENTO,1750535680.0,1750535680.0,-32074805.023964927,-0.31139323115348816,-0.31139299273490906,-19983.393932269886,-0.0019987661193587927
WITHER_CATALYST,1750542592.0,1750542720.0,-34778427.34485174,-0.2905178964138031,-0.2905178964138031,-20207.51110561192,-0.0019980019980018683
JERRY_BOX_GREEN,1750540928.0,1750540928.0,-32164312.775372088,-0.31452706456184387,-0.31452706456184387,-20233.093761771917,-0.0019980019980018328
PLASMA_BUCKET,1750534400.0,1750534528.0,-1256058840.6197224,-0.004040576051920652,-0.004032515920698643,-20264.277621304616,-0.003988813941734643
WITHER_SHIELD_SCROLL,1750541568.0,1750541824.0,1428564.6290041523,5.467456817626953,5.463850975036621,-20767.258843660355,-0.002656194322087524
GOBLIN_EGG_BLUE,1750533120.0,1750533120.0,-36317106.116980165,-0.2865126132965088,-0.2865126132965088,-20810.617961883545,-0.0019980019980018367
ENCHANTED_SLIME_BLOCK,1750534016.0,1750534144.0,-33140942.11033214,-0.3152848264357229,-0.3146548867225647,-20855.918771209195,-0.0019980019980018
DRILL_ENGINE,1750535936.0,1750536064.0,-54328675.811357565,-0.21121199429035187,-0.21124175190925598,-21334.66059221141,-0.0018573936806481942
CORRUPTED_NETHER_STAR,1750543488.0,1750543488.0,-33956301.744658045,-0.3148094415664673,-0.3148097097873688,-21370.43009771779,-0.0019971516899732426
FINE_RUBY_GEM,1750532224.0,1750532352.0,-33748167.94998191,-0.31725406646728516,-0.31725406646728516,-21413.48703590408,-0.0019980019980018818
GENERATOR_UPGRADE_STONE_CLAY_12,1750531328.0,1750531456.0,124963810.32073444,0.08619999885559082,0.08620000630617142,-21542.830491388217,-0.001997915737045898
SHADOW_WARP_SCROLL,1750531456.0,1750531840.0,2000166.2297003197,5.5022795789318675,5.491329669952393,-21879.73652087897,-0.0019900677205502097
GENERATOR_UPGRADE_STONE_CLAY_12,1750537216.0,1750537344.0,129816309.41744606,0.08620000630617142,0.08620000630617142,-22380.333380853757,-0.0019980019980018427
TITANIC_EXP_BOTTLE,1750536704.0,1750536704.0,-37121848.55093764,-0.3053451180458069,-0.3053451180458069,-22669.950455727056,-0.0019980019980018063
PERFECT_AMBER_GEM,1750534400.0,1750534528.0,-138247897.2938264,-0.03614768013358116,-0.03605585917830467,-22676.041481524706,-0.0045330885232158745
DIVAN_FRAGMENT,1750533376.0,1750533376.0,-40480420.19293128,-0.2760317921638489,-0.276017963886261,-22906.980579612777,-0.0020479985891677386
ENCHANTMENT_ULTIMATE_LEGION_1,1750537728.0,1750537728.0,-42873946.92488759,-0.2700742781162262,-0.27007636427879333,-23068.947950305417,-0.0019902930283632043
ENCHANTED_HAY_BALE,1750534912.0,1750534912.0,-36802042.484932475,-0.3140401840209961,-0.3140401840209961,-23114.640388632193,-0.001998001998001892
REFINED_TUNGSTEN,1750543488.0,1750543616.0,-44752524.25466015,-0.2790350019931793,-0.2790757417678833,-23153.656841382384,-0.0018522913299412371
MITHRIL_PLATE,1750539392.0,1750539392.0,-77195245.48137014,-0.15009739995002747,-0.15009739995002747,-23173.611270515248,-0.001998001998001974
FERMENTO,1750538112.0,1750538240.0,-38098516.473884046,-0.31137731671333313,-0.31137731671333313,-23726.027660792693,-0.0019980019980019334
BOOSTER_COOKIE,1750531968.0,1750531968.0,-217574377.68587515,-0.030866507440805435,-0.03081841766834259,-23884.161509880796,-0.0035528811528081515
BOOSTER_COOKIE,1750538624.0,1750538624.0,-234134600.76263627,-0.029056446626782417,-0.029011808335781097,-24047.156134962104,-0.0035311937257766065
JERRY_BOX_GOLDEN,1750533120.0,1750533248.0,-41137356.15052644,-0.2964746654033661,-0.2964746356010437,-24393.59256337583,-0.001998102319482368
OVERGROWN_GRASS,1750541184.0,1750541312.0,9100818.943695955,0.781345946215677,0.7786226272583008,-24759.648324259557,-0.0034854202169554453
FIRST_MASTER_STAR,1750535552.0,1750535808.0,290671884.54263747,0.00958070424557836,0.009495280683040619,-24805.39767928375,-0.008916209116586079
FLAWLESS_AMBER_GEM,1750531072.0,1750531328.0,-46055740.10984521,-0.27294408009191556,-0.2723988890647888,-25084.0670793131,-0.001997445875884697
MITHRIL_PLATE,1750543872.0,1750543872.0,-84126806.46988294,-0.1496487259864807,-0.1496487408876419,-25177.68648554012,-0.001997902622691161
ENCHANTMENT_ULTIMATE_WISE_1,1750537472.0,1750537600.0,-40688303.72631167,-0.31494346261024475,-0.31494343280792236,-25630.2419199422,-0.0019980964364673115
PERFECT_TOPAZ_GEM,1750536960.0,1750537088.0,-379840128.87025195,-0.03403753414750099,-0.03403753414750099,-25857.64271402359,-0.001998001998001908
ENCHANTMENT_ULTIMATE_SOUL_EATER_1,1750536064.0,1750536064.0,-44916284.236957915,-0.2931385040283203,-0.2931402921676636,-26253.148477042094,-0.0019919142046456837
ENCHANTED_QUARTZ_BLOCK,1750534912.0,1750535040.0,-41160276.31608137,-0.3140355050563812,-0.31402352452278137,-26344.205273671076,-0.002036076025547409
ENCHANTMENT_ULTIMATE_WISE_1,1750540672.0,1750540672.0,-42330969.65319235,-0.3149503767490387,-0.3149503767490387,-26664.30968084745,-0.0019980019980017994
GOLDEN_PLATE,1750530816.0,1750530816.0,-49316166.08140791,-0.2703997790813446,-0.2703997790813446,-26670.16082710214,-0.001998001998001919
STOCK_OF_STONKS,1750539904.0,1750539904.0,-49328201.14648002,-0.2717042565345764,-0.2717042565345764,-26805.36443738453,-0.0019980019980019794
KISMET_FEATHER,1750533632.0,1750533760.0,-49668528.463500634,-0.275652140378952,-0.27565738558769226,-27122.211083061993,-0.0019790116546094354
MUTANT_NETHER_STALK,1750531456.0,1750531584.0,-43436612.97564641,-0.31525924801826477,-0.31525924801826477,-27387.587886324152,-0.0019980019980019087
VOLCANIC_ROCK,1750539904.0,1750540032.0,-50526446.32117628,-0.2711428999900818,-0.2711428999900818,-27399.77436343208,-0.001998001998001867
ENCHANTED_COOKED_MUTTON,1750533376.0,1750533504.0,-43718885.933295034,-0.31465983390808105,-0.31465983390808105,-27513.154772831127,-0.001998001998001796
CRYSTAL_FRAGMENT,1750537856.0,1750537856.0,-44118002.611889124,-0.3137839138507843,-0.3137837052345276,-27696.23359050043,-0.0019986655101573497
ENCHANTED_UMBER,1750535040.0,1750535040.0,-46013884.63447171,-0.317436546087265,-0.317436546087265,-29212.97722084634,-0.0019980019980018063
GRIFFIN_FEATHER,1750530816.0,1750530944.0,-47434070.12395155,-0.31460288166999817,-0.31460288166999817,-29845.790300661698,-0.0019980019980018545
ENCHANTMENT_GREEN_THUMB_1,1750539264.0,1750539392.0,-86918864.9239825,-0.17206831276416779,-0.17206831276416779,-29911.96486969106,-0.0019980019980018987
ENCHANTED_REDSTONE_BLOCK,1750538752.0,1750538752.0,-47943045.63881686,-0.3170783519744873,-0.3170783519744873,-30403.403799582273,-0.001998001998001664
FLAWLESS_JASPER_GEM,1750542336.0,1750542464.0,-73982695.99969734,-0.2067648736802904,-0.20635175704956055,-30532.9186216034,-0.0019980019980020843
